Nombre,Precio,Stock
TV,25000,20
PC,20000,15
Switch,12000,0
Laptop,18000,5
Tablet,9000,2
Monitor,7000,8
Teclado,500,0
Mouse,400,25
Impresora,3000,1
Proyector,15000,0
TV,25000,20
PC,20000,15
Switch,12000,0
Laptop,18000,5
Tablet,9000,2
Monitor,7000,8
Teclado,500,0
Mouse,400,25
Impresora,3000,1
Proyector,15000,0
TV,25000,20
PC,20000,15
Switch,12000,0
Laptop,18000,5
Tablet,9000,2
Monitor,7000,8
Teclado,500,0
Mouse,400,25
Impresora,3000,1
Proyector,15000,0
TV,25000,20
PC,20000,15
Switch,12000,0
Laptop,18000,5
Tablet,9000,2
Monitor,7000,8
Teclado,500,0
Mouse,400,25
Impresora,3000,1
Proyector,15000,0
TV,25000,20
PC,20000,15
Switch,12000,0
Laptop,18000,5
Tablet,9000,2
Monitor,7000,8
Teclado,500,0
Mouse,400,25
Impresora,3000,1
Proyector,15000,0
TV,25000,20
PC,20000,15
Switch,12000,0
Laptop,18000,5
Tablet,9000,2
Monitor,7000,8
Teclado,500,0
Mouse,400,25
Impresora,3000,1
Proyector,15000,0
TV,25000,20
PC,20000,15
Switch,12000,0
Laptop,18000,5
Tablet,9000,2
Monitor,7000,8
Teclado,500,0
Mouse,400,25
Impresora,3000,1
Proyector,15000,0
TV,25000,20
PC,20000,15
Switch,12000,0
Laptop,18000,5
Tablet,9000,2
Monitor,7000,8
Teclado,500,0
Mouse,400,25
Impresora,3000,1
Proyector,15000,0
TV,25000,20
PC,20000,15
Switch,12000,0
Laptop,18000,5
Tablet,9000,2
Monitor,7000,8
Teclado,500,0
Mouse,400,25
Impresora,3000,1
Proyector,15000,0
TV,25000,20
PC,20000,15
Switch,12000,0
Laptop,18000,5
Tablet,9000,2
Monitor,7000,8
Teclado,500,0
Mouse,400,25
Impresora,3000,1
Proyector,15000,0
